time,open,high,low,close,Up Marker,Down Marker
2025-01-22 10:00:00+00:00,21250.4,21335.0,21248.9,21300.4,0,0
2025-01-22 14:00:00+00:00,21300.4,21306.4,21211.9,21253.9,0,0
2025-01-22 18:00:00+00:00,21253.9,21263.4,21227.22,21249.67,0,0
2025-01-22 22:00:00+00:00,21249.67,21263.9,21227.4,21236.9,0,0
2025-01-23 02:00:00+00:00,21236.9,21279.4,21223.9,21254.4,0,0
2025-01-23 06:00:00+00:00,21254.4,21307.9,21244.4,21300.4,0,0
2025-01-23 10:00:00+00:00,21300.4,21349.0,21296.5,21331.5,0,0
2025-01-23 14:00:00+00:00,21331.5,21468.0,21310.0,21463.5,0,0
2025-01-23 18:00:00+00:00,21463.5,21499.0,21440.5,21481.59,0,0
2025-01-23 22:00:00+00:00,21481.59,21501.0,21469.55,21484.5,0,0
2025-01-24 02:00:00+00:00,21484.5,21531.0,21484.5,21509.0,1,0
2025-01-24 06:00:00+00:00,21509.0,21521.0,21453.0,21507.0,0,0
2025-01-24 10:00:00+00:00,21507.0,21522.0,21429.5,21433.0,0,0
2025-01-24 14:00:00+00:00,21433.0,21433.0,21349.0,21367.0,0,1
2025-01-24 18:00:00+00:00,21367.0,21387.5,21354.0,21370.0,0,0
2025-01-26 22:00:00+00:00,21370.0,21370.0,21260.5,21266.5,0,1
2025-01-27 02:00:00+00:00,21266.5,21335.0,21248.5,21264.5,0,0
2025-01-27 06:00:00+00:00,21264.5,21271.5,21107.5,21172.5,0,0
2025-01-27 10:00:00+00:00,21172.5,21250.0,21079.5,21240.6,0,0
2025-01-27 14:00:00+00:00,21240.6,21344.1,21210.6,21290.6,0,0
2025-01-27 18:00:00+00:00,21290.6,21417.36,21287.1,21390.04,0,0
2025-01-27 22:00:00+00:00,21390.04,21423.63,21328.1,21334.1,0,0
2025-01-28 02:00:00+00:00,21334.1,21432.6,21322.6,21345.6,0,0
2025-01-28 06:00:00+00:00,21345.6,21401.1,21297.0,21371.0,0,0
2025-01-28 10:00:00+00:00,21371.0,21478.0,21369.0,21456.9,0,0
2025-01-28 14:00:00+00:00,21456.9,21472.4,21375.9,21461.9,0,0
2025-01-28 18:00:00+00:00,21461.9,21514.4,21458.4,21476.88,0,0
2025-01-28 22:00:00+00:00,21476.88,21499.4,21459.55,21487.4,0,0
2025-01-29 02:00:00+00:00,21487.4,21507.9,21469.9,21481.9,0,0
2025-01-29 06:00:00+00:00,21481.9,21563.4,21477.0,21550.9,0,0
2025-01-29 10:00:00+00:00,21550.9,21618.4,21550.9,21597.9,1,0
2025-01-29 14:00:00+00:00,21597.9,21674.9,21597.4,21646.9,0,0
2025-01-29 18:00:00+00:00,21646.9,21680.81,21559.81,21658.34,0,0
2025-01-29 22:00:00+00:00,21658.34,21671.4,21622.55,21661.4,0,0
2025-01-30 02:00:00+00:00,21661.4,21674.9,21629.9,21643.9,0,0
2025-01-30 06:00:00+00:00,21643.9,21717.9,21630.9,21679.4,0,0
2025-01-30 10:00:00+00:00,21679.4,21725.4,21670.9,21689.9,0,0
2025-01-30 14:00:00+00:00,21689.9,21775.5,21654.9,21769.0,0,0
2025-01-30 18:00:00+00:00,21769.0,21795.0,21668.5,21715.15,0,0
2025-01-30 22:00:00+00:00,21715.15,21775.62,21687.5,21712.5,0,0
2025-01-31 02:00:00+00:00,21712.5,21723.5,21701.0,21723.5,0,0
2025-01-31 06:00:00+00:00,21723.5,21803.0,21720.9,21758.5,0,0
2025-01-31 10:00:00+00:00,21758.5,21800.0,21753.5,21796.4,0,0
2025-01-31 14:00:00+00:00,21796.4,21796.4,21686.4,21770.9,0,1
2025-01-31 18:00:00+00:00,21770.9,21781.4,21604.4,21632.9,0,0
2025-02-02 22:00:00+00:00,21632.9,21632.9,21092.4,21198.9,0,1
2025-02-03 02:00:00+00:00,21198.9,21270.9,21104.4,21253.4,0,0
2025-02-03 06:00:00+00:00,21253.4,21414.8,21178.4,21296.3,0,0
2025-02-03 10:00:00+00:00,21296.3,21392.9,21267.8,21365.9,0,0
2025-02-03 14:00:00+00:00,21365.9,21468.9,21257.9,21382.9,0,0
2025-02-03 18:00:00+00:00,21382.9,21534.67,21353.4,21512.81,0,0
2025-02-03 22:00:00+00:00,21512.81,21558.92,21442.9,21469.4,0,0
2025-02-04 02:00:00+00:00,21469.4,21493.4,21296.4,21392.4,0,0
2025-02-04 06:00:00+00:00,21392.4,21505.9,21297.4,21407.9,0,0
2025-02-04 10:00:00+00:00,21407.9,21483.9,21407.4,21468.9,0,0
2025-02-04 14:00:00+00:00,21468.9,21517.4,21448.9,21494.9,0,0
2025-02-04 18:00:00+00:00,21494.9,21505.9,21433.31,21444.88,0,0
2025-02-04 22:00:00+00:00,21444.88,21497.4,21419.68,21442.4,0,0
2025-02-05 02:00:00+00:00,21442.4,21455.9,21416.4,21421.9,0,0
2025-02-05 06:00:00+00:00,21421.9,21452.4,21385.4,21418.5,0,0
2025-02-05 10:00:00+00:00,21418.5,21548.5,21411.5,21539.5,0,0
2025-02-05 14:00:00+00:00,21539.5,21611.0,21477.5,21591.0,0,0
2025-02-05 18:00:00+00:00,21591.0,21660.78,21581.0,21643.64,0,0
2025-02-05 22:00:00+00:00,21643.64,21680.0,21634.43,21656.0,0,0
2025-02-06 02:00:00+00:00,21656.0,21680.0,21639.0,21679.0,0,0
2025-02-06 06:00:00+00:00,21679.0,21787.6,21663.0,21780.0,0,0
2025-02-06 10:00:00+00:00,21780.0,21807.0,21711.5,21771.0,0,0
2025-02-06 14:00:00+00:00,21771.0,21924.5,21771.0,21902.0,1,0
2025-02-06 18:00:00+00:00,21902.0,21913.0,21792.8,21881.08,0,0
2025-02-06 22:00:00+00:00,21881.08,21909.69,21864.12,21891.5,0,0
2025-02-07 02:00:00+00:00,21891.5,21903.0,21885.0,21893.0,0,0
2025-02-07 06:00:00+00:00,21893.0,21948.0,21874.5,21922.5,0,0
2025-02-07 10:00:00+00:00,21922.5,21935.5,21866.5,21895.0,0,0
2025-02-07 14:00:00+00:00,21895.0,21913.0,21731.0,21754.5,0,0
2025-02-07 18:00:00+00:00,21754.5,21783.0,21725.0,21740.0,0,0
2025-02-09 22:00:00+00:00,21740.0,21798.95,21699.97,21784.0,0,0
2025-02-10 02:00:00+00:00,21784.0,21800.5,21777.0,21791.5,0,0
2025-02-10 06:00:00+00:00,21791.5,21871.5,21779.0,21790.0,0,0
2025-02-10 10:00:00+00:00,21790.0,21923.0,21786.5,21917.0,0,0
2025-02-10 14:00:00+00:00,21917.0,21947.5,21866.5,21933.0,0,0
2025-02-10 18:00:00+00:00,21933.0,21948.5,21926.0,21946.14,0,0
2025-02-10 22:00:00+00:00,21946.14,21946.14,21892.09,21925.5,0,1
2025-02-11 02:00:00+00:00,21925.5,21931.5,21899.0,21930.0,0,0
2025-02-11 06:00:00+00:00,21930.0,21981.0,21882.5,21926.0,0,0
2025-02-11 10:00:00+00:00,21926.0,22007.0,21899.5,21966.0,0,0
2025-02-11 14:00:00+00:00,21966.0,22049.5,21945.5,22034.0,0,0
2025-02-11 18:00:00+00:00,22034.0,22115.0,22028.5,22089.08,0,0
2025-02-11 22:00:00+00:00,22089.08,22110.05,22075.0,22102.5,0,0
2025-02-12 02:00:00+00:00,22102.5,22114.5,22093.0,22095.5,0,0
2025-02-12 06:00:00+00:00,22095.5,22128.8,22068.0,22107.8,0,0
2025-02-12 10:00:00+00:00,22107.8,22120.4,21962.4,22044.3,0,0
2025-02-12 14:00:00+00:00,22044.3,22291.3,22023.8,22279.3,0,0
2025-02-12 18:00:00+00:00,22279.3,22328.4,22251.8,22324.64,0,0
2025-02-12 22:00:00+00:00,22324.64,22366.8,22315.09,22366.8,0,0
2025-02-13 02:00:00+00:00,22366.8,22381.3,22347.8,22368.3,0,0
2025-02-13 06:00:00+00:00,22368.3,22471.3,22303.8,22410.8,0,0
2025-02-13 10:00:00+00:00,22410.8,22567.8,22398.3,22510.8,0,0
2025-02-13 14:00:00+00:00,22510.8,22623.8,22470.3,22558.3,0,0
2025-02-13 18:00:00+00:00,22558.3,22567.8,22422.8,22490.98,0,0
2025-02-13 22:00:00+00:00,22490.98,22508.05,22482.8,22505.8,0,0
2025-02-14 02:00:00+00:00,22505.8,22512.3,22467.8,22474.3,0,0
2025-02-14 06:00:00+00:00,22474.3,22613.0,22474.3,22593.0,1,0
2025-02-14 10:00:00+00:00,22593.0,22602.5,22504.5,22547.0,0,0
2025-02-14 14:00:00+00:00,22547.0,22572.5,22466.0,22504.0,0,0
2025-02-14 18:00:00+00:00,22504.0,22517.0,22486.0,22505.0,0,0
2025-02-16 22:00:00+00:00,22505.0,22550.0,22497.5,22540.0,0,0
2025-02-17 02:00:00+00:00,22540.0,22544.5,22508.5,22508.5,0,0
2025-02-17 06:00:00+00:00,22508.5,22716.7,22498.0,22714.2,0,0
2025-02-17 10:00:00+00:00,22714.2,22727.2,22664.7,22704.8,0,0
2025-02-17 14:00:00+00:00,22704.8,22806.8,22697.8,22803.8,0,0
2025-02-17 18:00:00+00:00,22803.8,22880.8,22796.8,22863.8,0,0
2025-02-17 22:00:00+00:00,22863.8,22868.07,22812.41,22840.8,0,0
2025-02-18 02:00:00+00:00,22840.8,22872.3,22813.8,22821.8,0,0
2025-02-18 06:00:00+00:00,22821.8,22881.8,22713.8,22743.8,0,0
2025-02-18 10:00:00+00:00,22743.8,22856.8,22736.3,22855.3,0,0
2025-02-18 14:00:00+00:00,22855.3,22882.3,22804.8,22873.8,0,0
2025-02-18 18:00:00+00:00,22873.8,22878.17,22846.8,22861.38,0,0
2025-02-18 22:00:00+00:00,22861.38,22889.93,22851.8,22873.8,0,0
2025-02-19 02:00:00+00:00,22873.8,22882.8,22861.3,22869.3,0,0
2025-02-19 06:00:00+00:00,22869.3,22937.2,22852.8,22875.7,0,0
2025-02-19 10:00:00+00:00,22875.7,22877.7,22552.9,22564.0,0,0
2025-02-19 14:00:00+00:00,22564.0,22574.5,22382.0,22417.0,0,0
2025-02-19 18:00:00+00:00,22417.0,22439.5,22370.5,22408.68,0,0
2025-02-19 22:00:00+00:00,22408.68,22475.5,22392.0,22435.5,0,0
2025-02-20 02:00:00+00:00,22435.5,22504.5,22432.0,22472.5,0,0
2025-02-20 06:00:00+00:00,22472.5,22574.5,22445.5,22565.0,0,0
2025-02-20 10:00:00+00:00,22565.0,22579.0,22454.0,22470.5,0,0
2025-02-20 14:00:00+00:00,22470.5,22525.0,22274.5,22313.5,0,0
2025-02-20 18:00:00+00:00,22313.5,22349.5,22295.79,22303.82,0,0
2025-02-20 22:00:00+00:00,22303.82,22338.0,22296.0,22303.5,0,0
2025-02-21 02:00:00+00:00,22303.5,22335.0,22292.5,22305.5,0,0
2025-02-21 06:00:00+00:00,22305.5,22370.5,22264.0,22303.0,0,0
2025-02-21 10:00:00+00:00,22303.0,22396.5,22288.5,22351.5,0,0
2025-02-21 14:00:00+00:00,22351.5,22384.0,22222.5,22252.0,0,0
2025-02-21 18:00:00+00:00,22252.0,22252.0,22117.5,22180.5,0,1
2025-02-23 22:00:00+00:00,22180.5,22588.0,22180.5,22515.5,1,0
2025-02-24 02:00:00+00:00,22515.5,22526.5,22463.5,22525.0,0,0
2025-02-24 06:00:00+00:00,22525.0,22536.5,22241.5,22471.5,0,0
2025-02-24 10:00:00+00:00,22471.5,22514.5,22398.5,22467.5,0,0
2025-02-24 14:00:00+00:00,22467.5,22480.0,22231.0,22407.5,0,0
2025-02-24 18:00:00+00:00,22407.5,22426.0,22295.12,22313.94,0,0
2025-02-24 22:00:00+00:00,22313.94,22347.5,22275.25,22345.0,0,0
2025-02-25 02:00:00+00:00,22345.0,22404.0,22334.5,22399.5,0,0
2025-02-25 06:00:00+00:00,22399.5,22476.0,22256.5,22423.0,0,0
2025-02-25 10:00:00+00:00,22423.0,22579.9,22386.0,22565.9,0,0
2025-02-25 14:00:00+00:00,22565.9,22567.9,22330.9,22488.9,0,0
2025-02-25 18:00:00+00:00,22488.9,22590.4,22469.9,22540.36,0,0
2025-02-25 22:00:00+00:00,22540.36,22581.55,22508.9,22522.9,0,0
2025-02-26 02:00:00+00:00,22522.9,22605.4,22506.4,22599.9,0,0
2025-02-26 06:00:00+00:00,22599.9,22682.1,22516.4,22674.1,0,0
2025-02-26 10:00:00+00:00,22674.1,22836.6,22674.1,22773.1,1,0
2025-02-26 14:00:00+00:00,22773.1,22813.1,22663.1,22683.1,0,0
2025-02-26 18:00:00+00:00,22683.1,22716.77,22549.21,22694.83,0,0
2025-02-26 22:00:00+00:00,22694.83,22705.1,22612.1,22631.6,0,0
2025-02-27 02:00:00+00:00,22631.6,22664.6,22602.1,22653.1,0,0
2025-02-27 06:00:00+00:00,22653.1,22701.6,22486.1,22594.1,0,0
2025-02-27 10:00:00+00:00,22594.1,22683.6,22477.1,22529.1,0,0
2025-02-27 14:00:00+00:00,22529.1,22577.6,22376.1,22506.6,0,0
2025-02-27 18:00:00+00:00,22506.6,22563.6,22373.1,22406.78,0,0
2025-02-27 22:00:00+00:00,22406.78,22445.79,22315.6,22338.6,0,0
2025-02-28 02:00:00+00:00,22338.6,22357.6,22219.6,22300.6,0,0
2025-02-28 06:00:00+00:00,22300.6,22493.6,22241.6,22475.1,0,0
2025-02-28 10:00:00+00:00,22475.1,22508.6,22388.1,22444.6,0,0
2025-02-28 14:00:00+00:00,22444.6,22576.1,22368.6,22436.1,0,0
2025-02-28 18:00:00+00:00,22436.1,22559.6,22303.1,22548.6,0,0
2025-03-02 22:00:00+00:00,22548.6,22676.6,22548.6,22630.1,1,0
2025-03-03 02:00:00+00:00,22630.1,22688.6,22614.1,22681.1,0,0
2025-03-03 06:00:00+00:00,22681.1,22819.1,22526.1,22816.6,0,0
2025-03-03 10:00:00+00:00,22816.6,23187.0,22746.6,23173.5,0,0
2025-03-03 14:00:00+00:00,23173.5,23311.5,23072.0,23162.5,0,0
2025-03-03 18:00:00+00:00,23162.5,23167.0,22915.0,23070.17,0,0
2025-03-03 22:00:00+00:00,23070.17,23094.3,22937.5,22943.0,0,0
2025-03-04 02:00:00+00:00,22943.0,23044.0,22937.5,23030.5,0,0
2025-03-04 06:00:00+00:00,23030.5,23040.5,22680.5,22716.1,0,0
2025-03-04 10:00:00+00:00,22716.1,22722.6,22435.6,22437.1,0,0
2025-03-04 14:00:00+00:00,22437.1,22544.6,22314.1,22441.6,0,0
2025-03-04 18:00:00+00:00,22441.6,22891.6,22435.1,22776.09,0,0
2025-03-04 22:00:00+00:00,22776.09,22841.1,22673.6,22758.1,0,0
2025-03-05 02:00:00+00:00,22758.1,22811.1,22722.1,22778.1,0,0
2025-03-05 06:00:00+00:00,22778.1,23140.6,22721.1,23139.1,0,0
2025-03-05 10:00:00+00:00,23139.1,23183.1,23018.6,23057.1,0,0
2025-03-05 14:00:00+00:00,23057.1,23189.1,22989.1,23162.6,0,0
2025-03-05 18:00:00+00:00,23162.6,23229.6,23090.1,23171.78,0,0
2025-03-05 22:00:00+00:00,23171.78,23212.6,23134.1,23178.6,0,0
2025-03-06 02:00:00+00:00,23178.6,23214.1,23163.1,23197.1,0,0
2025-03-06 06:00:00+00:00,23197.1,23443.6,23148.6,23164.1,0,0
2025-03-06 10:00:00+00:00,23164.1,23247.1,23058.6,23184.6,0,0
2025-03-06 14:00:00+00:00,23184.6,23479.0,23105.1,23244.0,0,0
2025-03-06 18:00:00+00:00,23244.0,23290.0,23156.5,23243.59,0,0
2025-03-06 22:00:00+00:00,23243.59,23272.37,23169.0,23256.5,0,0
2025-03-07 02:00:00+00:00,23256.5,23291.0,23166.5,23179.0,0,0
2025-03-07 06:00:00+00:00,23179.0,23227.0,23012.5,23150.0,0,0
2025-03-07 10:00:00+00:00,23150.0,23156.0,22913.0,22927.5,0,0
2025-03-07 14:00:00+00:00,22927.5,23162.0,22856.5,23062.0,0,0
2025-03-07 18:00:00+00:00,23062.0,23224.5,23062.0,23199.5,1,0
2025-03-09 21:00:00+00:00,23199.5,23199.5,22951.11,23121.5,0,1
2025-03-10 01:00:00+00:00,23121.5,23167.5,23094.5,23109.5,0,0
2025-03-10 05:00:00+00:00,23109.5,23214.0,22742.5,22763.0,0,0
2025-03-10 09:00:00+00:00,22763.0,22933.0,22634.4,22768.9,0,0
2025-03-10 13:00:00+00:00,22768.9,22817.9,22515.9,22592.4,0,0
2025-03-10 17:00:00+00:00,22592.4,22630.4,22448.9,22587.9,0,0
2025-03-10 21:00:00+00:00,22587.9,22587.9,22412.9,22450.4,0,1
2025-03-11 01:00:00+00:00,22450.4,22660.9,22412.9,22648.9,0,0
2025-03-11 05:00:00+00:00,22648.9,22793.4,22628.4,22774.9,0,0
2025-03-11 09:00:00+00:00,22774.9,22837.9,22598.4,22664.9,0,0
2025-03-11 13:00:00+00:00,22664.9,22713.4,22251.9,22292.4,0,0
2025-03-11 17:00:00+00:00,22292.4,22554.4,22240.4,22426.9,0,0
2025-03-11 21:00:00+00:00,22426.9,22498.4,22414.34,22490.9,0,0
2025-03-12 01:00:00+00:00,22490.9,22546.9,22473.4,22526.4,0,0
2025-03-12 05:00:00+00:00,22526.4,22626.4,22434.9,22614.4,0,0
2025-03-12 09:00:00+00:00,22614.4,22819.4,22588.4,22742.9,0,0
2025-03-12 13:00:00+00:00,22742.9,22753.9,22490.9,22635.4,0,0
2025-03-12 17:00:00+00:00,22635.4,22719.9,22565.9,22646.9,0,0
2025-03-12 21:00:00+00:00,22646.9,22728.15,22635.8,22676.4,0,0
2025-03-13 01:00:00+00:00,22676.4,22676.4,22565.9,22593.9,0,1
2025-03-13 05:00:00+00:00,22593.9,22664.9,22431.9,22586.4,0,0
2025-03-13 09:00:00+00:00,22586.4,22760.5,22451.0,22521.5,0,0
2025-03-13 13:00:00+00:00,22521.5,22617.5,22414.5,22540.0,0,0
2025-03-13 17:00:00+00:00,22540.0,22570.0,22471.0,22518.0,0,0
2025-03-13 21:00:00+00:00,22518.0,22634.0,22517.5,22599.0,0,0
2025-03-14 01:00:00+00:00,22599.0,22691.5,22570.5,22669.0,0,0
2025-03-14 05:00:00+00:00,22669.0,22705.0,22459.5,22661.5,0,0
2025-03-14 09:00:00+00:00,22661.5,23054.5,22592.0,22938.5,0,0
2025-03-14 13:00:00+00:00,22938.5,23026.0,22886.0,23022.5,0,0
2025-03-14 17:00:00+00:00,23022.5,23088.0,22984.5,23084.0,0,0
2025-03-16 21:00:00+00:00,23083.5,23083.5,22987.5,23026.0,0,1
2025-03-17 01:00:00+00:00,23026.0,23065.0,23018.0,23037.0,0,0
2025-03-17 05:00:00+00:00,23037.0,23076.5,22941.5,23031.0,0,0
2025-03-17 09:00:00+00:00,23031.0,23088.0,22928.5,23043.0,0,0
2025-03-17 13:00:00+00:00,23043.0,23159.0,23017.0,23142.5,0,0
2025-03-17 17:00:00+00:00,23142.5,23259.5,23132.5,23244.0,0,0
2025-03-17 21:00:00+00:00,23244.0,23264.82,23226.25,23243.0,0,0
2025-03-18 01:00:00+00:00,23243.0,23248.5,23190.0,23200.5,0,0
2025-03-18 05:00:00+00:00,23200.5,23419.8,23200.5,23374.3,1,0
2025-03-18 09:00:00+00:00,23374.3,23477.7,23365.2,23436.9,0,0
2025-03-18 13:00:00+00:00,23436.9,23436.9,23267.2,23359.7,0,1
2025-03-18 17:00:00+00:00,23359.7,23392.2,23284.2,23352.2,0,0
2025-03-18 21:00:00+00:00,23352.2,23432.7,23322.1,23426.2,0,0
2025-03-19 01:00:00+00:00,23426.2,23426.7,23376.2,23381.7,0,0
2025-03-19 05:00:00+00:00,23381.7,23419.2,23194.2,23301.7,0,0
2025-03-19 09:00:00+00:00,23301.7,23374.2,23193.1,23218.6,0,0
2025-03-19 13:00:00+00:00,23218.6,23330.6,23135.1,23289.1,0,0
2025-03-19 17:00:00+00:00,23289.1,23380.1,23244.1,23319.6,0,0
2025-03-19 21:00:00+00:00,23319.6,23381.34,23316.6,23338.6,0,0
2025-03-20 01:00:00+00:00,23338.6,23340.6,23269.6,23293.1,0,0
2025-03-20 05:00:00+00:00,23293.1,23322.6,23143.6,23153.6,0,0
2025-03-20 09:00:00+00:00,23153.6,23158.6,22812.5,22950.3,0,0
2025-03-20 13:00:00+00:00,22950.3,23047.4,22879.9,22993.4,0,0
2025-03-20 17:00:00+00:00,22993.4,23030.4,22931.9,22964.9,0,0
2025-03-20 21:00:00+00:00,22964.9,23005.4,22936.54,22980.4,0,0
2025-03-21 01:00:00+00:00,22980.4,23016.4,22935.9,22945.4,0,0
2025-03-21 05:00:00+00:00,22945.4,22992.4,22775.9,22860.4,0,0
2025-03-21 09:00:00+00:00,22860.4,22894.9,22730.9,22771.4,0,0
2025-03-21 13:00:00+00:00,22771.4,22896.9,22716.9,22878.4,0,0
2025-03-21 17:00:00+00:00,22878.4,22909.9,22849.9,22892.4,0,0
2025-03-23 21:00:00+00:00,22892.4,23007.9,22892.4,23005.4,1,0
2025-03-24 01:00:00+00:00,23005.4,23006.9,22956.4,22965.4,0,0
2025-03-24 05:00:00+00:00,22965.4,23136.4,22947.4,23032.4,0,0
2025-03-24 09:00:00+00:00,23032.4,23046.4,22831.4,22842.9,0,0
2025-03-24 13:00:00+00:00,22842.9,22977.9,22809.9,22847.4,0,0
2025-03-24 17:00:00+00:00,22847.4,22898.9,22806.4,22886.4,0,0
2025-03-24 21:00:00+00:00,22886.4,22921.4,22859.9,22919.4,0,0
2025-03-25 01:00:00+00:00,22919.4,22919.9,22792.9,22794.4,0,0
2025-03-25 05:00:00+00:00,22794.4,22984.9,22793.4,22962.9,0,0
2025-03-25 09:00:00+00:00,22962.9,23185.4,22926.4,23109.9,0,0
2025-03-25 13:00:00+00:00,23109.9,23132.9,22999.9,23132.4,0,0
2025-03-25 17:00:00+00:00,23132.4,23152.4,23100.4,23147.9,0,0
2025-03-25 21:00:00+00:00,23147.9,23166.4,23138.84,23150.9,0,0
2025-03-26 01:00:00+00:00,23150.9,23176.9,23133.4,23153.4,0,0
2025-03-26 05:00:00+00:00,23153.4,23226.9,22943.4,22955.9,0,0
2025-03-26 09:00:00+00:00,22955.9,23016.8,22880.4,22980.8,0,0
2025-03-26 13:00:00+00:00,22980.8,23002.3,22787.8,22801.8,0,0
2025-03-26 17:00:00+00:00,22801.8,22823.8,22659.8,22715.3,0,0
2025-03-26 21:00:00+00:00,22715.3,22715.3,22633.8,22671.8,0,1
2025-03-27 01:00:00+00:00,22671.8,22702.3,22650.3,22686.8,0,0
2025-03-27 05:00:00+00:00,22686.8,22686.8,22464.8,22633.9,0,1
2025-03-27 09:00:00+00:00,22633.9,22727.9,22568.2,22569.7,0,0
2025-03-27 13:00:00+00:00,22569.7,22742.7,22523.2,22615.2,0,0
2025-03-27 17:00:00+00:00,22615.2,22702.2,22611.7,22664.2,0,0
2025-03-27 21:00:00+00:00,22664.2,22672.05,22616.2,22656.2,0,0
2025-03-28 01:00:00+00:00,22656.2,22681.2,22612.2,22619.7,0,0
2025-03-28 05:00:00+00:00,22619.7,22651.2,22503.2,22597.7,0,0
2025-03-28 09:00:00+00:00,22597.7,22621.2,22432.7,22488.2,0,0
2025-03-28 13:00:00+00:00,22488.2,22597.7,22372.2,22459.7,0,0
2025-03-28 17:00:00+00:00,22459.7,22504.7,22423.7,22460.7,0,0
2025-03-30 21:00:00+00:00,22459.2,22459.2,22301.7,22320.7,0,1
2025-03-31 01:00:00+00:00,22320.7,22370.7,22303.2,22309.7,0,0
2025-03-31 05:00:00+00:00,22309.7,22318.7,22152.2,22219.2,0,0
2025-03-31 09:00:00+00:00,22219.2,22233.2,21970.2,22076.2,0,0
2025-03-31 13:00:00+00:00,22076.2,22219.1,22013.2,22184.6,0,0
2025-03-31 17:00:00+00:00,22184.6,22341.6,22180.1,22268.09,0,0
2025-03-31 21:00:00+00:00,22268.09,22280.1,22217.24,22237.1,0,0
2025-04-01 01:00:00+00:00,22237.1,22294.6,22225.1,22267.6,0,0
2025-04-01 05:00:00+00:00,22267.6,22457.0,22234.1,22452.5,0,0
2025-04-01 09:00:00+00:00,22452.5,22535.0,22303.1,22427.6,0,0
2025-04-01 13:00:00+00:00,22427.6,22578.6,22315.6,22496.1,0,0
2025-04-01 17:00:00+00:00,22496.1,22520.48,22404.6,22497.05,0,0
2025-04-01 21:00:00+00:00,22497.05,22569.93,22471.6,22474.1,0,0
2025-04-02 01:00:00+00:00,22474.1,22518.1,22471.6,22499.6,0,0
2025-04-02 05:00:00+00:00,22499.6,22513.1,22186.0,22300.0,0,0
2025-04-02 09:00:00+00:00,22300.0,22360.9,22140.5,22196.5,0,0
2025-04-02 13:00:00+00:00,22196.5,22431.0,22168.5,22421.5,0,0
2025-04-02 17:00:00+00:00,22421.5,22646.82,21866.1,21965.9,0,0
2025-04-02 21:00:00+00:00,21965.9,22072.0,21567.53,21821.0,0,0
2025-04-03 01:00:00+00:00,21821.0,22020.0,21821.0,21952.5,1,0
2025-04-03 05:00:00+00:00,21952.5,22152.0,21807.0,22116.0,0,0
2025-04-03 09:00:00+00:00,22116.0,22125.5,21812.0,21866.0,0,0
2025-04-03 13:00:00+00:00,21866.0,21946.0,21665.0,21784.0,0,0
2025-04-03 17:00:00+00:00,21784.0,21814.0,21588.68,21605.18,0,0
2025-04-03 21:00:00+00:00,21605.18,21686.0,21577.94,21652.0,0,0
2025-04-04 01:00:00+00:00,21652.0,21689.0,21519.0,21534.5,0,0
2025-04-04 05:00:00+00:00,21534.5,21704.0,21247.1,21296.1,0,0
2025-04-04 09:00:00+00:00,21296.1,21324.6,20431.9,20874.4,0,0
2025-04-04 13:00:00+00:00,20874.4,21076.9,20431.4,20499.4,0,0
2025-04-04 17:00:00+00:00,20499.4,20646.4,20323.9,20345.9,0,0
2025-04-06 21:00:00+00:00,20345.9,20345.9,19429.77,19798.4,0,1
2025-04-07 01:00:00+00:00,19798.4,20100.4,19724.4,19771.4,0,0
2025-04-07 05:00:00+00:00,19771.4,19923.9,18809.4,19382.0,0,0
2025-04-07 09:00:00+00:00,19382.0,20030.4,19268.2,19950.4,0,0
2025-04-07 13:00:00+00:00,19950.4,20837.4,19546.4,19760.4,0,0
2025-04-07 17:00:00+00:00,19760.4,20134.9,19760.4,19961.95,1,0
2025-04-07 21:00:00+00:00,19961.95,20206.4,19961.95,20045.4,1,0
2025-04-08 01:00:00+00:00,20045.4,20317.4,19989.4,20157.9,0,0
2025-04-08 05:00:00+00:00,20157.9,20250.4,19871.9,20101.9,0,0
2025-04-08 09:00:00+00:00,20101.9,20310.3,19917.9,20271.8,0,0
2025-04-08 13:00:00+00:00,20271.8,20472.3,20016.8,20026.8,0,0
2025-04-08 17:00:00+00:00,20026.8,20043.3,19393.8,19635.11,0,0
2025-04-08 21:00:00+00:00,19635.11,19642.25,19307.8,19432.3,0,0
2025-04-09 01:00:00+00:00,19432.3,19734.8,19368.3,19445.8,0,0
2025-04-09 05:00:00+00:00,19445.8,20028.5,19329.8,19769.8,0,0
2025-04-09 09:00:00+00:00,19769.8,19868.3,19347.3,19575.4,0,0
2025-04-09 13:00:00+00:00,19575.4,19888.0,19562.9,19758.4,0,0
2025-04-09 17:00:00+00:00,19758.4,21528.9,19671.9,21494.58,0,0
2025-04-09 21:00:00+00:00,21494.58,21540.93,21238.9,21306.9,0,0
2025-04-10 01:00:00+00:00,21306.9,21369.9,21168.4,21249.4,0,0
2025-04-10 05:00:00+00:00,21249.4,21411.9,20679.1,20755.1,0,0
2025-04-10 09:00:00+00:00,20755.1,20837.9,20571.0,20664.5,0,0
2025-04-10 13:00:00+00:00,20664.5,20806.5,20145.2,20445.2,0,0
2025-04-10 17:00:00+00:00,20445.2,20747.17,20288.7,20690.66,0,0
2025-04-10 21:00:00+00:00,20690.66,20774.13,20413.7,20505.7,0,0
