time,open,high,low,close,Up Marker,Down Marker
2024-12-24 14:00:00+00:00,19923.82,19962.9,19906.18,19951.89,0,0
2024-12-24 15:00:00+00:00,19951.89,20004.88,19949.03,19992.23,0,0
2024-12-24 16:00:00+00:00,19992.23,20007.18,19975.93,19980.75,0,0
2024-12-24 17:00:00+00:00,19980.75,20035.57,19971.9,20031.25,0,0
2024-12-24 18:00:00+00:00,20031.25,20033.74,20013.94,20028.91,0,0
2024-12-25 23:00:00+00:00,20028.91,20028.91,19989.26,19997.25,0,1
2024-12-26 00:00:00+00:00,19997.25,20004.24,19993.93,19995.09,0,0
2024-12-26 01:00:00+00:00,19995.09,20010.06,19990.11,20005.9,0,0
2024-12-26 02:00:00+00:00,20005.9,20009.23,19999.25,20006.32,0,0
2024-12-26 03:00:00+00:00,20006.32,20023.36,20005.9,20023.36,0,0
2024-12-26 04:00:00+00:00,20023.36,20023.36,20004.64,20005.06,0,1
2024-12-26 05:00:00+00:00,20005.06,20013.87,20002.98,20009.71,0,0
2024-12-26 06:00:00+00:00,20009.71,20011.37,19995.24,19996.07,0,0
2024-12-26 07:00:00+00:00,19996.07,20005.22,19991.91,20002.72,0,0
2024-12-26 08:00:00+00:00,20002.72,20002.72,19942.03,19957.85,0,1
2024-12-26 09:00:00+00:00,19957.85,19963.67,19925.93,19932.58,0,0
2024-12-26 10:00:00+00:00,19932.58,19941.58,19909.31,19932.44,0,0
2024-12-26 11:00:00+00:00,19932.44,19949.91,19918.32,19948.25,0,0
2024-12-26 12:00:00+00:00,19948.25,19959.47,19941.6,19951.16,0,0
2024-12-26 13:00:00+00:00,19951.16,19959.89,19927.96,19945.42,0,0
2024-12-26 14:00:00+00:00,19945.42,19977.84,19901.35,19962.87,0,0
2024-12-26 15:00:00+00:00,19962.87,19991.97,19944.58,19991.14,0,0
2024-12-26 16:00:00+00:00,19991.14,20024.89,19979.5,20022.4,0,0
2024-12-26 17:00:00+00:00,20022.4,20032.68,19957.18,19985.13,0,0
2024-12-26 18:00:00+00:00,19985.13,20015.06,19972.31,19991.02,0,0
2024-12-26 19:00:00+00:00,19991.02,20009.4,19969.82,20007.73,0,0
2024-12-26 20:00:00+00:00,20007.73,20018.2,19981.29,19989.6,0,0
2024-12-26 21:00:00+00:00,19989.6,19998.75,19977.13,19981.47,0,0
2024-12-26 22:00:00+00:00,19981.47,19981.47,19981.05,19981.05,0,1
2024-12-26 23:00:00+00:00,19981.05,20002.44,19965.15,20002.44,0,0
2024-12-27 00:00:00+00:00,20002.44,20003.4,19914.9,19921.9,0,0
2024-12-27 01:00:00+00:00,19921.9,19932.9,19900.9,19925.4,0,0
2024-12-27 02:00:00+00:00,19925.4,19926.4,19911.4,19915.4,0,0
2024-12-27 03:00:00+00:00,19915.4,19933.4,19914.9,19921.4,0,0
2024-12-27 04:00:00+00:00,19921.4,19926.9,19895.4,19900.9,0,0
2024-12-27 05:00:00+00:00,19900.9,19912.4,19898.4,19911.9,0,0
2024-12-27 06:00:00+00:00,19911.9,19911.9,19879.9,19884.9,0,1
2024-12-27 07:00:00+00:00,19884.9,19886.4,19847.9,19847.9,0,0
2024-12-27 08:00:00+00:00,19847.9,19876.8,19797.4,19874.1,0,0
2024-12-27 09:00:00+00:00,19874.1,19924.0,19867.6,19917.5,0,0
2024-12-27 10:00:00+00:00,19917.5,19932.5,19881.7,19927.7,0,0
2024-12-27 11:00:00+00:00,19927.7,19933.2,19900.2,19927.2,0,0
2024-12-27 12:00:00+00:00,19927.2,19965.2,19926.2,19964.2,0,0
2024-12-27 13:00:00+00:00,19964.2,19965.7,19908.7,19908.7,0,0
2024-12-27 14:00:00+00:00,19908.7,19982.2,19907.7,19969.2,0,0
2024-12-27 15:00:00+00:00,19969.2,19973.2,19883.2,19955.7,0,0
2024-12-27 16:00:00+00:00,19955.7,19983.2,19913.2,19928.7,0,0
2024-12-27 17:00:00+00:00,19928.7,19940.2,19910.2,19934.2,0,0
2024-12-27 18:00:00+00:00,19934.2,19975.2,19933.2,19971.2,0,0
2024-12-27 19:00:00+00:00,19971.2,19977.2,19952.2,19971.2,0,0
2024-12-27 20:00:00+00:00,19971.2,19971.2,19928.2,19957.2,0,1
2024-12-27 21:00:00+00:00,19957.2,19957.7,19956.7,19956.7,0,0
2024-12-29 23:00:00+00:00,19956.7,19960.71,19912.33,19937.52,0,0
2024-12-30 00:00:00+00:00,19937.52,19976.2,19915.84,19971.7,0,0
2024-12-30 01:00:00+00:00,19971.7,20001.2,19965.7,19994.2,0,0
2024-12-30 02:00:00+00:00,19994.2,19994.2,19966.7,19977.7,0,1
2024-12-30 03:00:00+00:00,19977.7,19978.7,19956.2,19961.7,0,0
2024-12-30 04:00:00+00:00,19961.7,19968.2,19956.2,19962.2,0,0
2024-12-30 05:00:00+00:00,19962.2,19971.2,19941.2,19949.2,0,0
2024-12-30 06:00:00+00:00,19949.2,19962.7,19924.2,19927.2,0,0
2024-12-30 07:00:00+00:00,19927.2,19930.7,19897.7,19920.7,0,0
2024-12-30 08:00:00+00:00,19920.7,19942.7,19879.2,19930.2,0,0
2024-12-30 09:00:00+00:00,19930.2,19964.7,19922.7,19941.7,0,0
2024-12-30 10:00:00+00:00,19941.7,19966.7,19930.2,19937.7,0,0
2024-12-30 11:00:00+00:00,19937.7,19969.2,19937.7,19966.7,1,0
2024-12-30 12:00:00+00:00,19966.7,19971.2,19876.2,19897.7,0,0
2024-12-30 13:00:00+00:00,19897.7,19908.2,19806.2,19818.2,0,0
2024-12-30 14:00:00+00:00,19818.2,19845.2,19786.2,19795.7,0,0
2024-12-30 15:00:00+00:00,19795.7,19808.2,19760.2,19806.2,0,0
2024-12-30 16:00:00+00:00,19806.2,19857.2,19803.7,19835.2,0,0
2024-12-30 17:00:00+00:00,19835.2,19883.2,19834.2,19875.2,0,0
2024-12-30 18:00:00+00:00,19875.2,19881.2,19851.2,19876.2,0,0
2024-12-30 19:00:00+00:00,19876.2,19880.7,19846.2,19875.2,0,0
2024-12-30 20:00:00+00:00,19875.2,19886.2,19836.7,19838.7,0,0
2024-12-30 21:00:00+00:00,19838.7,19840.38,19798.8,19818.93,0,0
2024-12-30 22:00:00+00:00,19818.93,19818.93,19818.51,19818.51,0,1
2024-12-30 23:00:00+00:00,19818.51,19823.75,19788.72,19822.49,0,0
2024-12-31 00:00:00+00:00,19822.49,19827.94,19803.2,19810.14,0,0
2024-12-31 01:00:00+00:00,19810.14,19848.23,19810.14,19844.88,1,0
2024-12-31 02:00:00+00:00,19844.88,19866.68,19831.85,19836.04,0,0
2024-12-31 03:00:00+00:00,19836.04,19838.97,19813.4,19828.14,0,0
2024-12-31 04:00:00+00:00,19828.14,19830.98,19808.33,19827.62,0,0
2024-12-31 05:00:00+00:00,19827.62,19832.65,19818.4,19830.14,0,0
2024-12-31 06:00:00+00:00,19830.14,19830.98,19803.98,19814.04,0,0
2024-12-31 07:00:00+00:00,19814.04,19833.33,19809.01,19822.43,0,0
2024-12-31 08:00:00+00:00,19822.43,19830.81,19804.49,19820.91,0,0
2024-12-31 09:00:00+00:00,19820.91,19887.1,19815.88,19873.87,0,0
2024-12-31 10:00:00+00:00,19873.87,19887.8,19862.16,19877.74,0,0
2024-12-31 11:00:00+00:00,19877.74,19888.64,19861.68,19874.77,0,0
2024-12-31 12:00:00+00:00,19874.77,19891.13,19851.29,19853.81,0,0
2024-12-31 13:00:00+00:00,19853.81,19909.8,19845.42,19886.74,0,0
2024-12-31 14:00:00+00:00,19886.74,19915.8,19849.23,19897.68,0,0
2024-12-31 15:00:00+00:00,19897.68,19922.93,19848.49,19866.14,0,0
2024-12-31 16:00:00+00:00,19866.14,19871.36,19821.5,19839.53,0,0
2024-12-31 17:00:00+00:00,19839.53,19876.43,19785.09,19874.75,0,0
2024-12-31 18:00:00+00:00,19874.75,19876.01,19780.92,19809.18,0,0
2024-12-31 19:00:00+00:00,19809.18,19846.4,19780.99,19846.4,0,0
2024-12-31 20:00:00+00:00,19846.4,19863.62,19779.12,19830.21,0,0
2024-12-31 21:00:00+00:00,19830.21,19841.98,19813.44,19826.76,0,0
2024-12-31 22:00:00+00:00,19826.76,19826.76,19826.76,19826.76,0,0
2025-01-01 23:00:00+00:00,19826.76,19879.12,19822.16,19844.61,0,0
2025-01-02 00:00:00+00:00,19844.61,19853.7,19777.2,19844.2,0,0
2025-01-02 01:00:00+00:00,19844.2,19898.2,19842.2,19891.2,0,0
2025-01-02 02:00:00+00:00,19891.2,19910.7,19886.2,19897.7,0,0
2025-01-02 03:00:00+00:00,19897.7,19901.2,19869.2,19872.7,0,0
2025-01-02 04:00:00+00:00,19872.7,19884.2,19865.2,19881.2,0,0
2025-01-02 05:00:00+00:00,19881.2,19927.2,19879.2,19925.2,0,0
2025-01-02 06:00:00+00:00,19925.2,19945.7,19913.2,19918.2,0,0
2025-01-02 07:00:00+00:00,19918.2,19968.2,19918.2,19937.2,1,0
2025-01-02 08:00:00+00:00,19937.2,20023.2,19894.2,19938.2,0,0
2025-01-02 09:00:00+00:00,19938.2,19958.7,19877.2,19911.7,0,0
2025-01-02 10:00:00+00:00,19911.7,19916.2,19838.2,19857.2,0,0
2025-01-02 11:00:00+00:00,19857.2,19906.2,19825.7,19904.2,0,0
2025-01-02 12:00:00+00:00,19904.2,19938.7,19883.7,19911.7,0,0
2025-01-02 13:00:00+00:00,19911.7,19966.8,19911.2,19942.8,0,0
2025-01-02 14:00:00+00:00,19942.8,19987.3,19912.8,19969.8,0,0
2025-01-02 15:00:00+00:00,19969.8,20000.8,19934.8,19988.8,0,0
2025-01-02 16:00:00+00:00,19988.8,20040.3,19948.8,19987.3,0,0
2025-01-02 17:00:00+00:00,19987.3,20013.3,19896.3,19941.8,0,0
2025-01-02 18:00:00+00:00,19941.8,19942.8,19905.8,19927.8,0,0
2025-01-02 19:00:00+00:00,19927.8,19952.8,19920.8,19926.8,0,0
2025-01-02 20:00:00+00:00,19926.8,19967.8,19926.8,19960.8,1,0
2025-01-02 21:00:00+00:00,19960.8,19975.82,19955.06,19959.27,0,0
2025-01-02 22:00:00+00:00,19959.27,19959.27,19959.27,19959.27,0,0
2025-01-02 23:00:00+00:00,19959.27,19962.89,19927.64,19939.1,0,0
2025-01-03 00:00:00+00:00,19939.1,19993.8,19934.43,19990.3,0,0
2025-01-03 01:00:00+00:00,19990.3,19997.3,19977.8,19991.8,0,0
2025-01-03 02:00:00+00:00,19991.8,20006.3,19987.3,19998.8,0,0
2025-01-03 03:00:00+00:00,19998.8,20009.8,19996.8,19997.3,0,0
2025-01-03 04:00:00+00:00,19997.3,19999.8,19989.8,19991.3,0,0
2025-01-03 05:00:00+00:00,19991.3,19992.3,19978.8,19989.8,0,0
2025-01-03 06:00:00+00:00,19989.8,19998.3,19984.8,19988.3,0,0
2025-01-03 07:00:00+00:00,19988.3,20012.8,19971.3,20004.3,0,0
2025-01-03 08:00:00+00:00,20004.3,20034.8,19917.8,19925.3,0,0
2025-01-03 09:00:00+00:00,19925.3,19979.8,19917.3,19968.3,0,0
2025-01-03 10:00:00+00:00,19968.3,19970.3,19919.3,19927.8,0,0
2025-01-03 11:00:00+00:00,19927.8,19966.8,19927.3,19953.3,0,0
2025-01-03 12:00:00+00:00,19953.3,19963.3,19937.8,19956.3,0,0
2025-01-03 13:00:00+00:00,19956.3,19970.3,19890.8,19908.3,0,0
2025-01-03 14:00:00+00:00,19908.3,19950.3,19889.8,19925.3,0,0
2025-01-03 15:00:00+00:00,19925.3,19930.8,19865.3,19905.3,0,0
2025-01-03 16:00:00+00:00,19905.3,19928.8,19881.8,19902.3,0,0
2025-01-03 17:00:00+00:00,19902.3,19914.8,19894.3,19905.3,0,0
2025-01-03 18:00:00+00:00,19905.3,19919.8,19894.8,19903.3,0,0
2025-01-03 19:00:00+00:00,19903.3,19918.3,19900.3,19906.8,0,0
2025-01-03 20:00:00+00:00,19906.8,19912.8,19897.3,19911.3,0,0
2025-01-03 21:00:00+00:00,19911.3,19911.3,19910.3,19910.3,0,1
2025-01-05 23:00:00+00:00,19910.3,19913.54,19885.61,19905.52,0,0
2025-01-06 00:00:00+00:00,19905.52,19937.8,19897.4,19925.3,0,0
2025-01-06 01:00:00+00:00,19925.3,19940.3,19916.3,19938.8,0,0
2025-01-06 02:00:00+00:00,19938.8,19949.3,19929.3,19947.3,0,0
2025-01-06 03:00:00+00:00,19947.3,19961.3,19946.3,19952.3,0,0
2025-01-06 04:00:00+00:00,19952.3,19965.3,19943.3,19964.3,0,0
2025-01-06 05:00:00+00:00,19964.3,19986.3,19964.3,19985.8,1,0
2025-01-06 06:00:00+00:00,19985.8,20007.8,19985.8,19991.8,1,0
2025-01-06 07:00:00+00:00,19991.8,20002.3,19940.3,19973.8,0,0
2025-01-06 08:00:00+00:00,19973.8,20000.3,19919.3,19978.3,0,0
2025-01-06 09:00:00+00:00,19978.3,20009.8,19973.8,19993.8,0,0
2025-01-06 10:00:00+00:00,19993.8,19995.8,19950.3,19977.8,0,0
2025-01-06 11:00:00+00:00,19977.8,20177.8,19951.8,20167.0,0,0
2025-01-06 12:00:00+00:00,20167.0,20199.5,20152.0,20158.5,0,0
2025-01-06 13:00:00+00:00,20158.5,20159.0,20089.0,20148.0,0,0
2025-01-06 14:00:00+00:00,20148.0,20159.5,19994.0,20105.0,0,0
2025-01-06 15:00:00+00:00,20105.0,20205.5,20091.5,20197.0,0,0
2025-01-06 16:00:00+00:00,20197.0,20248.5,20175.0,20226.0,0,0
2025-01-06 17:00:00+00:00,20226.0,20226.0,20188.5,20198.0,0,1
2025-01-06 18:00:00+00:00,20198.0,20198.5,20155.0,20159.0,0,0
2025-01-06 19:00:00+00:00,20159.0,20161.5,20121.0,20122.0,0,0
2025-01-06 20:00:00+00:00,20122.0,20139.5,20111.0,20138.5,0,0
2025-01-06 21:00:00+00:00,20138.5,20152.02,20135.98,20147.02,0,0
2025-01-06 22:00:00+00:00,20147.02,20147.02,20146.6,20146.6,0,1
2025-01-06 23:00:00+00:00,20146.6,20158.46,20138.57,20140.26,0,0
2025-01-07 00:00:00+00:00,20140.26,20154.0,20129.5,20139.0,0,0
2025-01-07 01:00:00+00:00,20139.0,20148.5,20128.0,20141.0,0,0
2025-01-07 02:00:00+00:00,20141.0,20148.0,20118.0,20119.0,0,0
2025-01-07 03:00:00+00:00,20119.0,20135.0,20108.5,20134.5,0,0
2025-01-07 04:00:00+00:00,20134.5,20144.5,20130.0,20131.0,0,0
2025-01-07 05:00:00+00:00,20131.0,20137.5,20110.0,20135.5,0,0
2025-01-07 06:00:00+00:00,20135.5,20146.0,20116.0,20121.5,0,0
2025-01-07 07:00:00+00:00,20121.5,20185.5,20115.5,20177.5,0,0
2025-01-07 08:00:00+00:00,20177.5,20242.0,20149.0,20222.0,0,0
2025-01-07 09:00:00+00:00,20222.0,20270.5,20205.5,20221.5,0,0
2025-01-07 10:00:00+00:00,20221.5,20289.0,20221.5,20273.0,1,0
2025-01-07 11:00:00+00:00,20273.0,20304.5,20264.0,20273.5,0,0
2025-01-07 12:00:00+00:00,20273.5,20327.5,20264.0,20312.5,0,0
2025-01-07 13:00:00+00:00,20312.5,20351.5,20311.5,20348.0,0,0
2025-01-07 14:00:00+00:00,20348.0,20393.0,20340.0,20341.0,0,0
2025-01-07 15:00:00+00:00,20341.0,20347.5,20254.0,20317.0,0,0
2025-01-07 16:00:00+00:00,20317.0,20353.0,20305.0,20320.0,0,0
2025-01-07 17:00:00+00:00,20320.0,20341.0,20303.0,20324.0,0,0
2025-01-07 18:00:00+00:00,20324.0,20350.0,20323.5,20328.0,0,0
2025-01-07 19:00:00+00:00,20328.0,20335.5,20302.0,20308.0,0,0
2025-01-07 20:00:00+00:00,20308.0,20309.0,20262.5,20295.0,0,0
2025-01-07 21:00:00+00:00,20295.0,20311.36,20282.36,20296.5,0,0
2025-01-07 22:00:00+00:00,20296.5,20296.5,20296.5,20296.5,0,0
2025-01-07 23:00:00+00:00,20296.5,20322.29,20277.13,20320.57,0,0
2025-01-08 00:00:00+00:00,20320.57,20331.72,20291.5,20302.5,0,0
2025-01-08 01:00:00+00:00,20302.5,20324.0,20301.0,20320.0,0,0
2025-01-08 02:00:00+00:00,20320.0,20322.0,20297.0,20315.5,0,0
2025-01-08 03:00:00+00:00,20315.5,20319.0,20303.0,20313.0,0,0
2025-01-08 04:00:00+00:00,20313.0,20317.0,20299.0,20302.5,0,0
2025-01-08 05:00:00+00:00,20302.5,20324.0,20299.5,20322.5,0,0
2025-01-08 06:00:00+00:00,20322.5,20324.0,20287.5,20288.5,0,0
2025-01-08 07:00:00+00:00,20288.5,20302.0,20263.5,20299.5,0,0
2025-01-08 08:00:00+00:00,20299.5,20408.0,20285.0,20381.0,0,0
2025-01-08 09:00:00+00:00,20381.0,20417.5,20375.0,20401.0,0,0
2025-01-08 10:00:00+00:00,20401.0,20467.5,20399.0,20463.5,0,0
2025-01-08 11:00:00+00:00,20463.5,20483.0,20276.5,20353.0,0,0
2025-01-08 12:00:00+00:00,20353.0,20353.0,20271.5,20272.5,0,1
2025-01-08 13:00:00+00:00,20272.5,20325.5,20252.0,20307.5,0,0
2025-01-08 14:00:00+00:00,20307.5,20324.5,20239.5,20271.5,0,0
2025-01-08 15:00:00+00:00,20271.5,20321.5,20244.5,20320.5,0,0
2025-01-08 16:00:00+00:00,20320.5,20350.0,20302.0,20331.5,0,0
2025-01-08 17:00:00+00:00,20331.5,20336.0,20256.0,20300.5,0,0
2025-01-08 18:00:00+00:00,20300.5,20342.5,20287.5,20307.0,0,0
2025-01-08 19:00:00+00:00,20307.0,20356.0,20296.0,20326.0,0,0
2025-01-08 20:00:00+00:00,20326.0,20350.5,20317.0,20346.0,0,0
2025-01-08 21:00:00+00:00,20346.0,20364.82,20315.85,20334.6,0,0
2025-01-08 22:00:00+00:00,20334.6,20334.6,20334.17,20334.17,0,1
2025-01-08 23:00:00+00:00,20334.17,20346.39,20319.48,20321.2,0,0
2025-01-09 00:00:00+00:00,20321.2,20335.0,20304.87,20332.5,0,0
2025-01-09 01:00:00+00:00,20332.5,20344.5,20323.0,20332.0,0,0
2025-01-09 02:00:00+00:00,20332.0,20361.0,20332.0,20359.5,1,0
2025-01-09 03:00:00+00:00,20359.5,20361.5,20339.5,20340.5,0,0
2025-01-09 04:00:00+00:00,20340.5,20344.5,20325.0,20335.5,0,0
2025-01-09 05:00:00+00:00,20335.5,20345.5,20330.5,20336.5,0,0
2025-01-09 06:00:00+00:00,20336.5,20339.5,20317.0,20322.5,0,0
2025-01-09 07:00:00+00:00,20322.5,20326.0,20261.5,20269.5,0,0
2025-01-09 08:00:00+00:00,20269.5,20318.0,20248.0,20308.0,0,0
2025-01-09 09:00:00+00:00,20308.0,20314.0,20266.0,20287.5,0,0
2025-01-09 10:00:00+00:00,20287.5,20324.0,20284.5,20305.0,0,0
2025-01-09 11:00:00+00:00,20305.0,20321.0,20287.0,20311.5,0,0
2025-01-09 12:00:00+00:00,20311.5,20331.5,20302.0,20330.0,0,0
2025-01-09 13:00:00+00:00,20330.0,20361.0,20323.0,20340.0,0,0
2025-01-09 14:00:00+00:00,20340.0,20359.0,20327.5,20338.0,0,0
2025-01-09 15:00:00+00:00,20338.0,20350.5,20312.5,20329.0,0,0
2025-01-09 16:00:00+00:00,20329.0,20331.5,20311.0,20329.0,0,0
2025-01-09 17:00:00+00:00,20329.0,20333.0,20321.5,20324.0,0,0
2025-01-09 18:00:00+00:00,20324.0,20327.5,20319.0,20322.5,0,0
2025-01-09 19:00:00+00:00,20322.5,20328.0,20321.0,20324.5,0,0
2025-01-09 20:00:00+00:00,20324.5,20338.0,20323.5,20334.0,0,0
2025-01-09 21:00:00+00:00,20334.0,20334.0,20334.0,20334.0,0,0
2025-01-09 23:00:00+00:00,20334.0,20348.22,20289.67,20311.3,0,0
2025-01-10 00:00:00+00:00,20311.3,20317.76,20261.5,20290.5,0,0
2025-01-10 01:00:00+00:00,20290.5,20330.5,20281.5,20310.0,0,0
2025-01-10 02:00:00+00:00,20310.0,20332.0,20298.5,20329.5,0,0
2025-01-10 03:00:00+00:00,20329.5,20343.5,20328.5,20337.0,0,0
2025-01-10 04:00:00+00:00,20337.0,20341.5,20319.5,20333.0,0,0
2025-01-10 05:00:00+00:00,20333.0,20342.0,20324.0,20331.0,0,0
2025-01-10 06:00:00+00:00,20331.0,20331.0,20287.5,20290.5,0,1
2025-01-10 07:00:00+00:00,20290.5,20317.0,20289.5,20310.5,0,0
2025-01-10 08:00:00+00:00,20310.5,20350.5,20298.0,20335.5,0,0
2025-01-10 09:00:00+00:00,20335.5,20341.5,20295.5,20334.5,0,0
2025-01-10 10:00:00+00:00,20334.5,20392.5,20326.5,20352.5,0,0
2025-01-10 11:00:00+00:00,20352.5,20403.5,20352.5,20392.5,1,0
2025-01-10 12:00:00+00:00,20392.5,20402.5,20368.0,20395.5,0,0
2025-01-10 13:00:00+00:00,20395.5,20395.5,20268.0,20312.5,0,1
2025-01-10 14:00:00+00:00,20312.5,20375.5,20297.5,20316.0,0,0
2025-01-10 15:00:00+00:00,20316.0,20316.0,20194.5,20245.3,0,1
2025-01-10 16:00:00+00:00,20245.3,20250.3,20187.3,20212.3,0,0
2025-01-10 17:00:00+00:00,20212.3,20274.8,20197.8,20271.3,0,0
2025-01-10 18:00:00+00:00,20271.3,20307.3,20252.3,20305.3,0,0
2025-01-10 19:00:00+00:00,20305.3,20306.3,20263.3,20276.3,0,0
2025-01-10 20:00:00+00:00,20276.3,20277.8,20229.3,20247.8,0,0
2025-01-10 21:00:00+00:00,20247.8,20249.3,20236.3,20236.3,0,0
2025-01-12 23:00:00+00:00,20236.3,20255.93,20197.11,20233.9,0,0
2025-01-13 00:00:00+00:00,20233.9,20260.3,20222.8,20236.3,0,0
2025-01-13 01:00:00+00:00,20236.3,20237.8,20178.3,20199.3,0,0
2025-01-13 02:00:00+00:00,20199.3,20217.8,20193.3,20205.3,0,0
2025-01-13 03:00:00+00:00,20205.3,20213.3,20171.3,20180.3,0,0
2025-01-13 04:00:00+00:00,20180.3,20194.3,20174.3,20185.3,0,0
2025-01-13 05:00:00+00:00,20185.3,20192.8,20172.8,20179.8,0,0
2025-01-13 06:00:00+00:00,20179.8,20191.3,20172.8,20172.8,0,0
2025-01-13 07:00:00+00:00,20172.8,20183.8,20134.8,20159.3,0,0
2025-01-13 08:00:00+00:00,20159.3,20182.8,20072.8,20073.8,0,0
2025-01-13 09:00:00+00:00,20073.8,20092.8,20048.5,20054.0,0,0
2025-01-13 10:00:00+00:00,20054.0,20101.5,20046.5,20069.0,0,0
2025-01-13 11:00:00+00:00,20069.0,20087.5,20023.5,20071.0,0,0
2025-01-13 12:00:00+00:00,20071.0,20150.3,20052.9,20116.8,0,0
2025-01-13 13:00:00+00:00,20116.8,20118.8,20078.8,20089.8,0,0
2025-01-13 14:00:00+00:00,20089.8,20159.8,20068.8,20144.8,0,0
2025-01-13 15:00:00+00:00,20144.8,20175.3,20126.8,20162.3,0,0
2025-01-13 16:00:00+00:00,20162.3,20168.8,20112.3,20114.8,0,0
2025-01-13 17:00:00+00:00,20114.8,20170.8,20107.8,20168.8,0,0
2025-01-13 18:00:00+00:00,20168.8,20178.3,20154.3,20175.8,0,0
2025-01-13 19:00:00+00:00,20175.8,20183.3,20155.3,20175.8,0,0
2025-01-13 20:00:00+00:00,20175.8,20199.8,20165.3,20199.3,0,0
2025-01-13 21:00:00+00:00,20199.3,20225.32,20194.97,20218.72,0,0
2025-01-13 22:00:00+00:00,20218.72,20218.72,20218.72,20218.72,0,0
2025-01-13 23:00:00+00:00,20218.72,20279.85,20218.72,20243.56,1,0
2025-01-14 00:00:00+00:00,20243.56,20261.8,20220.3,20229.8,0,0
2025-01-14 01:00:00+00:00,20229.8,20233.3,20211.3,20219.3,0,0
2025-01-14 02:00:00+00:00,20219.3,20229.8,20199.3,20229.8,0,0
2025-01-14 03:00:00+00:00,20229.8,20247.3,20223.8,20227.3,0,0
2025-01-14 04:00:00+00:00,20227.3,20241.8,20217.8,20241.8,0,0
2025-01-14 05:00:00+00:00,20241.8,20253.8,20230.3,20245.8,0,0
2025-01-14 06:00:00+00:00,20245.8,20256.8,20236.3,20240.3,0,0
2025-01-14 07:00:00+00:00,20240.3,20254.3,20204.8,20217.8,0,0
2025-01-14 08:00:00+00:00,20217.8,20279.3,20212.3,20259.3,0,0
2025-01-14 09:00:00+00:00,20259.3,20273.3,20233.8,20258.3,0,0
2025-01-14 10:00:00+00:00,20258.3,20301.8,20252.3,20299.8,0,0
2025-01-14 11:00:00+00:00,20299.8,20300.3,20270.3,20287.3,0,0
2025-01-14 12:00:00+00:00,20287.3,20295.3,20247.3,20294.3,0,0
2025-01-14 13:00:00+00:00,20294.3,20362.3,20273.3,20295.3,0,0
2025-01-14 14:00:00+00:00,20295.3,20311.3,20232.8,20241.3,0,0
2025-01-14 15:00:00+00:00,20241.3,20283.3,20241.3,20259.3,1,0
2025-01-14 16:00:00+00:00,20259.3,20280.3,20230.3,20231.3,0,0
2025-01-14 17:00:00+00:00,20231.3,20266.8,20226.3,20258.8,0,0
2025-01-14 18:00:00+00:00,20258.8,20296.3,20257.3,20287.8,0,0
2025-01-14 19:00:00+00:00,20287.8,20295.8,20240.8,20244.8,0,0
2025-01-14 20:00:00+00:00,20244.8,20268.8,20221.8,20265.3,0,0
2025-01-14 21:00:00+00:00,20265.3,20301.7,20262.7,20289.37,0,0
2025-01-14 22:00:00+00:00,20289.37,20289.37,20288.94,20288.94,0,1
2025-01-14 23:00:00+00:00,20288.94,20288.94,20266.03,20276.53,0,1
2025-01-15 00:00:00+00:00,20276.53,20292.8,20270.8,20285.8,0,0
2025-01-15 01:00:00+00:00,20285.8,20304.3,20284.3,20300.8,0,0
2025-01-15 02:00:00+00:00,20300.8,20301.8,20283.3,20285.3,0,0
2025-01-15 03:00:00+00:00,20285.3,20285.3,20270.3,20270.8,0,1
2025-01-15 04:00:00+00:00,20270.8,20281.8,20267.3,20281.8,0,0
2025-01-15 05:00:00+00:00,20281.8,20281.8,20265.3,20267.8,0,1
2025-01-15 06:00:00+00:00,20267.8,20286.3,20267.3,20282.3,0,0
2025-01-15 07:00:00+00:00,20282.3,20312.8,20277.8,20312.3,0,0
2025-01-15 08:00:00+00:00,20312.3,20354.8,20285.3,20339.8,0,0
2025-01-15 09:00:00+00:00,20339.8,20378.3,20336.3,20366.3,0,0
2025-01-15 10:00:00+00:00,20366.3,20403.3,20343.3,20397.3,0,0
2025-01-15 11:00:00+00:00,20397.3,20458.3,20395.8,20448.8,0,0
2025-01-15 12:00:00+00:00,20448.8,20470.3,20438.8,20448.3,0,0
2025-01-15 13:00:00+00:00,20448.3,20616.3,20428.3,20604.3,0,0
2025-01-15 14:00:00+00:00,20604.3,20615.3,20539.3,20592.3,0,0
2025-01-15 15:00:00+00:00,20592.3,20615.8,20571.3,20602.3,0,0
2025-01-15 16:00:00+00:00,20602.3,20630.3,20581.8,20592.3,0,0
2025-01-15 17:00:00+00:00,20592.3,20614.8,20588.3,20600.8,0,0
2025-01-15 18:00:00+00:00,20600.8,20624.8,20600.8,20619.3,1,0
2025-01-15 19:00:00+00:00,20619.3,20623.8,20604.3,20611.8,0,0
2025-01-15 20:00:00+00:00,20611.8,20626.8,20611.8,20619.8,1,0
2025-01-15 21:00:00+00:00,20619.8,20631.93,20610.41,20620.07,0,0
2025-01-15 22:00:00+00:00,20620.07,20620.07,20619.63,20619.63,0,1
2025-01-15 23:00:00+00:00,20619.63,20643.55,20616.1,20640.09,0,0
2025-01-16 00:00:00+00:00,20640.09,20660.3,20632.3,20641.3,0,0
2025-01-16 01:00:00+00:00,20641.3,20642.3,20605.3,20606.3,0,0
