time,open,high,low,close,Up Marker,Down Marker
2025-05-12T07:00:00+01:00,23732.5,23760.5,23726.5,23738.5,0,0
2025-05-12T07:15:00+01:00,23738.5,23746,23710.5,23732.5,0,0
2025-05-12T07:30:00+01:00,23732.5,23737.5,23712.5,23736.5,0,0
2025-05-12T07:45:00+01:00,23736.5,23751.5,23703.5,23703.5,0,0
2025-05-12T08:00:00+01:00,23703.5,23928.5,23698,23894.5,0,0
2025-05-12T08:15:00+01:00,23894.5,23900.5,23851.5,23874,0,0
2025-05-12T08:30:00+01:00,23874,23902,23795,23802,0,0
2025-05-12T08:45:00+01:00,23802,23807.5,23689,23724.5,0,0
2025-05-12T09:00:00+01:00,23724.5,23745.5,23619,23632.5,0,0
2025-05-12T09:15:00+01:00,23632.5,23695.5,23628,23691.5,0,0
2025-05-12T09:30:00+01:00,23691.5,23763.5,23691,23742,0,0
2025-05-12T09:45:00+01:00,23742,23776,23731.5,23734.5,0,0
2025-05-12T10:00:00+01:00,23734.5,23764,23723,23730.5,0,0
2025-05-12T10:15:00+01:00,23730.5,23785,23714,23774,0,0
2025-05-12T10:30:00+01:00,23774,23803,23769,23794,0,0
2025-05-12T10:45:00+01:00,23794,23800.5,23754,23761,0,0
2025-05-12T11:00:00+01:00,23761,23766,23724.5,23741.5,0,0
2025-05-12T11:15:00+01:00,23741.5,23749,23695,23713,0,0
2025-05-12T11:30:00+01:00,23713,23734.5,23665.5,23667,0,0
2025-05-12T11:45:00+01:00,23667,23675,23637.5,23657.5,0,0
2025-05-12T12:00:00+01:00,23657.5,23670,23575,23585.5,0,0
2025-05-12T12:15:00+01:00,23585.5,23616,23564.5,23587.5,0,0
2025-05-12T12:30:00+01:00,23587.5,23654.5,23565.5,23644,0,0
2025-05-12T12:45:00+01:00,23644,23650,23603.5,23628,0,0
2025-05-12T13:00:00+01:00,23628,23672.5,23618,23671,0,0
2025-05-12T13:15:00+01:00,23671,23681,23645,23666,0,0
2025-05-12T13:30:00+01:00,23666,23681.5,23643,23643,0,0
2025-05-12T13:45:00+01:00,23643,23643,23598,23602.5,0,1
2025-05-12T14:00:00+01:00,23602.5,23618.5,23583,23585,0,0
2025-05-12T14:15:00+01:00,23585,23587.5,23537.5,23545.5,0,0
2025-05-12T14:30:00+01:00,23545.5,23559.5,23454,23483,0,0
2025-05-12T14:45:00+01:00,23483,23502,23451,23481,0,0
2025-05-12T15:00:00+01:00,23481,23535.5,23460.5,23507,0,0
2025-05-12T15:15:00+01:00,23507,23514,23437.5,23444.5,0,0
2025-05-12T15:30:00+01:00,23444.5,23472,23353.5,23472,0,0
2025-05-12T15:45:00+01:00,23472,23544,23458.5,23514,0,0
2025-05-12T16:00:00+01:00,23514,23565,23501,23551,0,0
2025-05-12T16:15:00+01:00,23551,23555.5,23518.5,23548.5,0,0
2025-05-12T16:30:00+01:00,23548.5,23573.5,23537,23545.5,0,0
2025-05-12T16:45:00+01:00,23545.5,23547,23503,23503,0,0
2025-05-12T17:00:00+01:00,23503,23541,23500.5,23531,0,0
2025-05-12T17:15:00+01:00,23531,23557.5,23524.5,23544,0,0
2025-05-12T17:30:00+01:00,23544,23561.5,23538.5,23561,0,0
2025-05-12T17:45:00+01:00,23561,23591.5,23557.5,23586,0,0
2025-05-12T18:00:00+01:00,23586,23619,23586,23611,1,0
2025-05-12T18:15:00+01:00,23611,23613.5,23589.5,23600,0,0
2025-05-12T18:30:00+01:00,23600,23617,23599.5,23601.5,0,0
2025-05-12T18:45:00+01:00,23601.5,23616.5,23599.5,23599.5,0,0
2025-05-12T19:00:00+01:00,23599.5,23620.5,23598,23607,0,0
2025-05-12T19:15:00+01:00,23607,23621,23605,23617.5,0,0
2025-05-12T19:30:00+01:00,23617.5,23634,23617.5,23621.5,1,0
2025-05-12T19:45:00+01:00,23621.5,23628.5,23602,23607,0,0
2025-05-12T20:00:00+01:00,23607,23625,23595,23613,0,0
2025-05-12T20:15:00+01:00,23613,23625,23606.5,23614.5,0,0
2025-05-12T20:30:00+01:00,23614.5,23617.5,23606,23611,0,0
2025-05-12T20:45:00+01:00,23611,23655.5,23604,23651,0,0
2025-05-12T21:00:00+01:00,23651,23678.12,23644.9,23645.58,0,0
2025-05-12T21:15:00+01:00,23645.58,23653.71,23645.29,23651.39,0,0
2025-05-12T21:30:00+01:00,23651.39,23656.13,23650.71,23652.07,0,0
2025-05-12T21:45:00+01:00,23652.07,23657.46,23648,23655.42,0,0
2025-05-12T22:00:00+01:00,23655.42,23655.76,23655.42,23655.76,1,0
2025-05-12T23:00:00+01:00,23655.76,23658.28,23636.33,23640.37,0,0
2025-05-12T23:15:00+01:00,23640.37,23645.11,23636.98,23640.37,0,0
2025-05-12T23:30:00+01:00,23640.37,23640.37,23630.2,23631.55,0,1
2025-05-12T23:45:00+01:00,23631.55,23634.26,23629.52,23631.55,0,0
2025-05-13T00:00:00+01:00,23631.55,23647.48,23631.55,23645.79,1,0
2025-05-13T00:15:00+01:00,23645.79,23657.99,23645.79,23653.25,1,0
2025-05-13T00:30:00+01:00,23653.25,23654.26,23634.26,23635.96,0,0
2025-05-13T00:45:00+01:00,23635.96,23636.98,23622.74,23622.74,0,0
2025-05-13T01:00:00+01:00,23622.74,23622.74,23607.18,23611.59,0,1
2025-05-13T01:15:00+01:00,23611.59,23621,23587.5,23602.5,0,0
2025-05-13T01:30:00+01:00,23602.5,23605,23582,23599,0,0
2025-05-13T01:45:00+01:00,23599,23604,23584,23586.5,0,0
2025-05-13T02:00:00+01:00,23586.5,23599.5,23577.5,23585,0,0
2025-05-13T02:15:00+01:00,23585,23601,23584,23599.5,0,0
2025-05-13T02:30:00+01:00,23599.5,23607.5,23578.5,23587.5,0,0
2025-05-13T02:45:00+01:00,23587.5,23604.5,23584,23603,0,0
2025-05-13T03:00:00+01:00,23603,23619,23600.5,23605,0,0
2025-05-13T03:15:00+01:00,23605,23606.5,23570.5,23575,0,0
2025-05-13T03:30:00+01:00,23575,23576,23562,23562,0,0
2025-05-13T03:45:00+01:00,23562,23562,23528,23545.5,0,1
2025-05-13T04:00:00+01:00,23545.5,23549.5,23530,23541,0,0
2025-05-13T04:15:00+01:00,23541,23553.5,23537,23538,0,0
2025-05-13T04:30:00+01:00,23538,23554.5,23535,23554.5,0,0
2025-05-13T04:45:00+01:00,23554.5,23558.5,23541,23542.5,0,0
2025-05-13T05:00:00+01:00,23542.5,23553.5,23536.5,23547.5,0,0
2025-05-13T05:15:00+01:00,23547.5,23557.5,23530.5,23540,0,0
2025-05-13T05:30:00+01:00,23540,23548.5,23488,23517.5,0,0
2025-05-13T05:45:00+01:00,23517.5,23529,23511,23528,0,0
2025-05-13T06:00:00+01:00,23528,23548.5,23524.5,23534,0,0
2025-05-13T06:15:00+01:00,23534,23558,23523.5,23557,0,0
2025-05-13T06:30:00+01:00,23557,23570,23552,23562.5,0,0
2025-05-13T06:45:00+01:00,23562.5,23580.5,23556.5,23571,0,0
2025-05-13T07:00:00+01:00,23571,23622.5,23570,23619.5,0,0
2025-05-13T07:15:00+01:00,23619.5,23632.5,23609,23616.5,0,0
2025-05-13T07:30:00+01:00,23616.5,23649,23613.5,23640.5,0,0
2025-05-13T07:45:00+01:00,23640.5,23644,23609,23610,0,0
2025-05-13T08:00:00+01:00,23610,23633.5,23557.5,23598.5,0,0
2025-05-13T08:15:00+01:00,23598.5,23628,23564.5,23583,0,0
2025-05-13T08:30:00+01:00,23583,23625,23574.5,23610.5,0,0
2025-05-13T08:45:00+01:00,23610.5,23612.5,23566.5,23569,0,0
2025-05-13T09:00:00+01:00,23569,23604.5,23539.5,23557,0,0
2025-05-13T09:15:00+01:00,23557,23598,23556.5,23570,0,0
2025-05-13T09:30:00+01:00,23570,23595.5,23565.5,23576,0,0
2025-05-13T09:45:00+01:00,23576,23579.5,23552.5,23559,0,0
2025-05-13T10:00:00+01:00,23559,23587,23556.5,23570,0,0
2025-05-13T10:15:00+01:00,23570,23583,23550,23569.5,0,0
2025-05-13T10:30:00+01:00,23569.5,23573,23555,23561.5,0,0
2025-05-13T10:45:00+01:00,23561.5,23591,23551,23590.5,0,0
2025-05-13T11:00:00+01:00,23590.5,23601.5,23571.5,23600.5,0,0
2025-05-13T11:15:00+01:00,23600.5,23607.5,23587,23599.5,0,0
2025-05-13T11:30:00+01:00,23599.5,23612,23582,23587.5,0,0
2025-05-13T11:45:00+01:00,23587.5,23594,23564,23574,0,0
2025-05-13T12:00:00+01:00,23574,23597.5,23574,23593.5,1,0
2025-05-13T12:15:00+01:00,23593.5,23613,23587,23594,0,0
2025-05-13T12:30:00+01:00,23594,23609.5,23585,23588.5,0,0
2025-05-13T12:45:00+01:00,23588.5,23594,23568,23578,0,0
2025-05-13T13:00:00+01:00,23578,23586.5,23551,23573.5,0,0
2025-05-13T13:15:00+01:00,23573.5,23589.5,23563.5,23584.5,0,0
2025-05-13T13:30:00+01:00,23584.5,23627,23584.5,23600.5,1,0
2025-05-13T13:45:00+01:00,23600.5,23610.5,23576,23587.5,0,0
2025-05-13T14:00:00+01:00,23587.5,23615.5,23578,23602.5,0,0
2025-05-13T14:15:00+01:00,23602.5,23622.5,23595.5,23600.5,0,0
2025-05-13T14:30:00+01:00,23600.5,23618,23580.5,23599,0,0
2025-05-13T14:45:00+01:00,23599,23613,23565,23607.5,0,0
2025-05-13T15:00:00+01:00,23607.5,23630.5,23603,23629.5,0,0
2025-05-13T15:15:00+01:00,23629.5,23653.5,23591,23595.5,0,0
2025-05-13T15:30:00+01:00,23595.5,23609.5,23588.5,23599,0,0
2025-05-13T15:45:00+01:00,23599,23629,23589,23626.5,0,0
2025-05-13T16:00:00+01:00,23626.5,23633,23604,23604.5,0,0
2025-05-13T16:15:00+01:00,23604.5,23630,23603.5,23620,0,0
2025-05-13T16:30:00+01:00,23620,23658,23620,23630,1,0
2025-05-13T16:45:00+01:00,23630,23642.5,23606.5,23608.5,0,0
2025-05-13T17:00:00+01:00,23608.5,23614,23594,23614,0,0
2025-05-13T17:15:00+01:00,23614,23620,23595,23617,0,0
2025-05-13T17:30:00+01:00,23617,23624.5,23611,23622.5,0,0
2025-05-13T17:45:00+01:00,23622.5,23630.5,23617.5,23619,0,0
2025-05-13T18:00:00+01:00,23619,23624,23612,23616,0,0
2025-05-13T18:15:00+01:00,23616,23631.5,23615,23627,0,0
2025-05-13T18:30:00+01:00,23627,23643,23626.5,23631.5,0,0
2025-05-13T18:45:00+01:00,23631.5,23639,23616.5,23617,0,0
2025-05-13T19:00:00+01:00,23617,23626,23607,23625,0,0
2025-05-13T19:15:00+01:00,23625,23625,23610,23610,0,1
2025-05-13T19:30:00+01:00,23610,23617,23605.5,23608.5,0,0
2025-05-13T19:45:00+01:00,23608.5,23625,23604.5,23624.5,0,0
2025-05-13T20:00:00+01:00,23624.5,23627.5,23617,23624,0,0
2025-05-13T20:15:00+01:00,23624,23629.5,23617.5,23621.5,0,0
2025-05-13T20:30:00+01:00,23621.5,23635,23619,23621,0,0
2025-05-13T20:45:00+01:00,23621,23622,23581.5,23584.5,0,0
2025-05-13T21:00:00+01:00,23584.5,23586,23564.59,23582.64,0,0
2025-05-13T21:15:00+01:00,23582.64,23582.64,23573.91,23576.26,0,1
2025-05-13T21:30:00+01:00,23576.26,23583.31,23575.93,23578.27,0,0
2025-05-13T21:45:00+01:00,23578.27,23582.3,23577.6,23578.27,0,0
2025-05-13T22:00:00+01:00,23578.27,23578.27,23578.27,23578.27,0,0
2025-05-13T23:00:00+01:00,23578.27,23599.84,23578.27,23597.16,1,0
2025-05-13T23:15:00+01:00,23597.16,23599.84,23595.14,23597.83,0,0
2025-05-13T23:30:00+01:00,23597.83,23598.16,23593.8,23596.49,0,0
2025-05-13T23:45:00+01:00,23596.49,23600.51,23594.47,23595.14,0,0
2025-05-14T00:00:00+01:00,23595.14,23601.86,23589.44,23601.86,0,0
2025-05-14T00:15:00+01:00,23601.86,23601.86,23595.48,23596.49,0,1
2025-05-14T00:30:00+01:00,23596.49,23611.93,23595.81,23608.24,0,0
2025-05-14T00:45:00+01:00,23608.24,23614.94,23606.56,23609.9,0,0
2025-05-14T01:00:00+01:00,23609.9,23610.57,23586.84,23588.86,0,0
2025-05-14T01:15:00+01:00,23588.86,23588.86,23560,23570,0,1
2025-05-14T01:30:00+01:00,23570,23578.5,23563,23573,0,0
2025-05-14T01:45:00+01:00,23573,23576.5,23559,23562,0,0
2025-05-14T02:00:00+01:00,23562,23562,23523,23530,0,1
2025-05-14T02:15:00+01:00,23530,23552,23529,23550.5,0,0
2025-05-14T02:30:00+01:00,23550.5,23551.5,23532,23539.5,0,0
2025-05-14T02:45:00+01:00,23539.5,23543.5,23534,23543.5,0,0
2025-05-14T03:00:00+01:00,23543.5,23544.5,23527.5,23543.5,0,0
2025-05-14T03:15:00+01:00,23543.5,23547,23534.5,23538,0,0
2025-05-14T03:30:00+01:00,23538,23539.5,23532,23539,0,0
2025-05-14T03:45:00+01:00,23539,23547,23526,23545.5,0,0
2025-05-14T04:00:00+01:00,23545.5,23561,23544.5,23551.5,0,0
2025-05-14T04:15:00+01:00,23551.5,23554.5,23547,23551.5,0,0
2025-05-14T04:30:00+01:00,23551.5,23557.5,23550,23556.5,0,0
2025-05-14T04:45:00+01:00,23556.5,23560.5,23551,23560.5,0,0
2025-05-14T05:00:00+01:00,23560.5,23567,23553.5,23567,0,0
2025-05-14T05:15:00+01:00,23567,23587,23563.5,23584,0,0
2025-05-14T05:30:00+01:00,23584,23595,23578,23593.5,0,0
2025-05-14T05:45:00+01:00,23593.5,23595,23574.5,23580,0,0
2025-05-14T06:00:00+01:00,23580,23594.5,23574.5,23593.5,0,0
2025-05-14T06:15:00+01:00,23593.5,23600,23571,23577.5,0,0
2025-05-14T06:30:00+01:00,23577.5,23590,23574,23585.5,0,0
2025-05-14T06:45:00+01:00,23585.5,23615,23585.5,23603,1,0
2025-05-14T07:00:00+01:00,23603,23624,23588,23607,0,0
2025-05-14T07:15:00+01:00,23607,23642.5,23606.5,23638,0,0
2025-05-14T07:30:00+01:00,23638,23643.5,23624,23632.5,0,0
2025-05-14T07:45:00+01:00,23632.5,23641.5,23620.5,23637.5,0,0
2025-05-14T08:00:00+01:00,23637.5,23695.5,23629,23667,0,0
2025-05-14T08:15:00+01:00,23667,23680.5,23591,23611.5,0,0
2025-05-14T08:30:00+01:00,23611.5,23640,23581.5,23592.5,0,0
2025-05-14T08:45:00+01:00,23592.5,23636.5,23578,23625.5,0,0
2025-05-14T09:00:00+01:00,23625.5,23629,23584,23590,0,0
2025-05-14T09:15:00+01:00,23590,23594,23575.5,23590,0,0
2025-05-14T09:30:00+01:00,23590,23592.5,23564.5,23587,0,0
2025-05-14T09:45:00+01:00,23587,23597,23546,23546.5,0,0
2025-05-14T10:00:00+01:00,23546.5,23553,23438.5,23464.5,0,0
2025-05-14T10:15:00+01:00,23464.5,23523,23456.5,23503.5,0,0
2025-05-14T10:30:00+01:00,23503.5,23526,23503.5,23521,1,0
2025-05-14T10:45:00+01:00,23521,23537.5,23516,23518.5,0,0
2025-05-14T11:00:00+01:00,23518.5,23522.5,23498,23507,0,0
2025-05-14T11:15:00+01:00,23507,23518,23498.5,23505,0,0
2025-05-14T11:30:00+01:00,23505,23521.5,23489.5,23518.5,0,0
2025-05-14T11:45:00+01:00,23518.5,23531.5,23513.5,23521,0,0
2025-05-14T12:00:00+01:00,23521,23551,23521,23547,1,0
2025-05-14T12:15:00+01:00,23547,23568,23541.5,23559,0,0
2025-05-14T12:30:00+01:00,23559,23568,23542.5,23545,0,0
2025-05-14T12:45:00+01:00,23545,23560.5,23532.5,23552,0,0
2025-05-14T13:00:00+01:00,23552,23584.5,23535.5,23575.5,0,0
2025-05-14T13:15:00+01:00,23575.5,23592,23564.5,23588.5,0,0
2025-05-14T13:30:00+01:00,23588.5,23618,23574,23607.5,0,0
2025-05-14T13:45:00+01:00,23607.5,23613,23583,23596.5,0,0
2025-05-14T14:00:00+01:00,23596.5,23605.5,23566.5,23602.5,0,0
2025-05-14T14:15:00+01:00,23602.5,23606.5,23580.5,23591.5,0,0
2025-05-14T14:30:00+01:00,23591.5,23596.5,23541,23543.5,0,0
2025-05-14T14:45:00+01:00,23543.5,23547.5,23512,23547.5,0,0
2025-05-14T15:00:00+01:00,23547.5,23568,23530.5,23531.5,0,0
2025-05-14T15:15:00+01:00,23531.5,23540,23515.5,23532,0,0
2025-05-14T15:30:00+01:00,23532,23557.5,23523.5,23541.5,0,0
2025-05-14T15:45:00+01:00,23541.5,23564.5,23534,23547,0,0
2025-05-14T16:00:00+01:00,23547,23549.5,23480.5,23489.5,0,0
2025-05-14T16:15:00+01:00,23489.5,23511,23483.5,23501.5,0,0
2025-05-14T16:30:00+01:00,23501.5,23530.5,23487.5,23515.5,0,0
2025-05-14T16:45:00+01:00,23515.5,23523.5,23503.5,23514.5,0,0
2025-05-14T17:00:00+01:00,23514.5,23528,23509.5,23519.5,0,0
2025-05-14T17:15:00+01:00,23519.5,23520.5,23504,23511.5,0,0
2025-05-14T17:30:00+01:00,23511.5,23523,23490.5,23494,0,0
2025-05-14T17:45:00+01:00,23494,23501.5,23490.5,23496,0,0
2025-05-14T18:00:00+01:00,23496,23497,23481.5,23487,0,0
2025-05-14T18:15:00+01:00,23487,23487.5,23448,23462.5,0,0
2025-05-14T18:30:00+01:00,23462.5,23471.5,23453,23463,0,0
2025-05-14T18:45:00+01:00,23463,23484.5,23461.5,23483.5,0,0
2025-05-14T19:00:00+01:00,23483.5,23490.5,23476.5,23479.5,0,0
2025-05-14T19:15:00+01:00,23479.5,23492,23477,23479.5,0,0
2025-05-14T19:30:00+01:00,23479.5,23496,23475,23486,0,0
2025-05-14T19:45:00+01:00,23486,23488,23468,23476.5,0,0
2025-05-14T20:00:00+01:00,23476.5,23479.5,23468,23478.5,0,0
2025-05-14T20:15:00+01:00,23478.5,23482.5,23461.5,23467,0,0
2025-05-14T20:30:00+01:00,23467,23488,23467,23484.5,1,0
2025-05-14T20:45:00+01:00,23484.5,23497.5,23471.5,23492.5,0,0
2025-05-14T21:00:00+01:00,23492.5,23498.01,23483.31,23495.34,0,0
2025-05-14T21:15:00+01:00,23495.34,23495.34,23487.99,23492,0,1
2025-05-14T21:30:00+01:00,23492,23492,23485.32,23490.67,0,1
2025-05-14T21:45:00+01:00,23490.67,23490.67,23481.31,23481.98,0,1
2025-05-14T22:00:00+01:00,23481.98,23481.98,23481.98,23481.98,0,0
2025-05-14T23:00:00+01:00,23481.98,23481.98,23459.78,23461.11,0,1
2025-05-14T23:15:00+01:00,23461.11,23465.79,23459.78,23464.46,0,0
2025-05-14T23:30:00+01:00,23464.46,23465.12,23460.78,23461.45,0,0
2025-05-14T23:45:00+01:00,23461.45,23466.46,23459.11,23462.45,0,0
2025-05-15T00:00:00+01:00,23462.45,23463.79,23448.42,23449.75,0,0
2025-05-15T00:15:00+01:00,23449.75,23453.09,23433.07,23435.74,0,0
2025-05-15T00:30:00+01:00,23435.74,23438.08,23430.39,23435.74,0,0
2025-05-15T00:45:00+01:00,23435.74,23450.75,23435.07,23450.75,0,0
2025-05-15T01:00:00+01:00,23450.75,23466.77,23448.08,23462.09,0,0
2025-05-15T01:15:00+01:00,23462.09,23485.5,23462.09,23465,1,0
2025-05-15T01:30:00+01:00,23465,23472.5,23462.5,23471.5,0,0
2025-05-15T01:45:00+01:00,23471.5,23472,23454,23457.5,0,0
2025-05-15T02:00:00+01:00,23457.5,23479.5,23457.5,23476.5,1,0
2025-05-15T02:15:00+01:00,23476.5,23478.5,23468,23469.5,0,0
2025-05-15T02:30:00+01:00,23469.5,23477,23465,23469.5,0,0
2025-05-15T02:45:00+01:00,23469.5,23472.5,23465.5,23469.5,0,0
2025-05-15T03:00:00+01:00,23469.5,23473.5,23458,23469.5,0,0
2025-05-15T03:15:00+01:00,23469.5,23469.5,23454.5,23466,0,1
2025-05-15T03:30:00+01:00,23466,23483.5,23465,23482,0,0
2025-05-15T03:45:00+01:00,23482,23482.5,23471.5,23473,0,0
2025-05-15T04:00:00+01:00,23473,23474.5,23461.5,23465.5,0,0
2025-05-15T04:15:00+01:00,23465.5,23477.5,23465.5,23467.5,1,0
2025-05-15T04:30:00+01:00,23467.5,23470.5,23452.5,23455.5,0,0
2025-05-15T04:45:00+01:00,23455.5,23468.5,23455,23460,0,0
2025-05-15T05:00:00+01:00,23460,23462.5,23455,23458,0,0
2025-05-15T05:15:00+01:00,23458,23463.5,23457.5,23461.5,0,0
2025-05-15T05:30:00+01:00,23461.5,23462.5,23447.5,23459,0,0
2025-05-15T05:45:00+01:00,23459,23469,23450,23453,0,0
2025-05-15T06:00:00+01:00,23453,23472.5,23429.5,23431,0,0
2025-05-15T06:15:00+01:00,23431,23442.5,23422,23430,0,0
2025-05-15T06:30:00+01:00,23430,23440.5,23411.5,23419.5,0,0
2025-05-15T06:45:00+01:00,23419.5,23422.5,23406,23422.5,0,0
2025-05-15T07:00:00+01:00,23422.5,23437.5,23412,23437.5,0,0
2025-05-15T07:15:00+01:00,23437.5,23448,23417.5,23443,0,0
2025-05-15T07:30:00+01:00,23443,23448,23391,23399,0,0
2025-05-15T07:45:00+01:00,23399,23404.5,23380,23380,0,0
2025-05-15T08:00:00+01:00,23380,23419,23334.5,23343,0,0
2025-05-15T08:15:00+01:00,23343,23420,23331.5,23411.5,0,0
2025-05-15T08:30:00+01:00,23411.5,23455,23409,23431.5,0,0
2025-05-15T08:45:00+01:00,23431.5,23463,23412,23422.5,0,0
2025-05-15T09:00:00+01:00,23422.5,23479,23417.5,23471,0,0
2025-05-15T09:15:00+01:00,23471,23502,23466,23483.5,0,0
2025-05-15T09:30:00+01:00,23483.5,23496,23452,23460,0,0
2025-05-15T09:45:00+01:00,23460,23475,23446,23459.5,0,0
2025-05-15T10:00:00+01:00,23459.5,23462.5,23423.5,23441,0,0
2025-05-15T10:15:00+01:00,23441,23472.5,23425.5,23471.5,0,0
2025-05-15T10:30:00+01:00,23471.5,23475.5,23443.5,23455.5,0,0
2025-05-15T10:45:00+01:00,23455.5,23475.5,23454,23474,0,0
2025-05-15T11:00:00+01:00,23474,23487,23452,23486,0,0
2025-05-15T11:15:00+01:00,23486,23508.5,23481,23502,0,0
2025-05-15T11:30:00+01:00,23502,23525,23495,23506,0,0
2025-05-15T11:45:00+01:00,23506,23511,23497.5,23505.5,0,0
2025-05-15T12:00:00+01:00,23505.5,23530.5,23502.5,23522.5,0,0
2025-05-15T12:15:00+01:00,23522.5,23531.5,23514.5,23527.5,0,0
2025-05-15T12:30:00+01:00,23527.5,23547.5,23525,23537.5,0,0
2025-05-15T12:45:00+01:00,23537.5,23538,23503,23510.5,0,0
2025-05-15T13:00:00+01:00,23510.5,23516,23483,23493,0,0
2025-05-15T13:15:00+01:00,23493,23522.5,23489.5,23514,0,0
2025-05-15T13:30:00+01:00,23514,23577,23513.5,23564.5,0,0
2025-05-15T13:45:00+01:00,23564.5,23569.5,23537,23541.5,0,0
2025-05-15T14:00:00+01:00,23541.5,23560,23528.5,23550.5,0,0
2025-05-15T14:15:00+01:00,23550.5,23572.5,23546.5,23567.5,0,0
2025-05-15T14:30:00+01:00,23567.5,23586,23544,23583.5,0,0
2025-05-15T14:45:00+01:00,23583.5,23603,23554,23600.5,0,0
2025-05-15T15:00:00+01:00,23600.5,23622,23590,23609,0,0
2025-05-15T15:15:00+01:00,23609,23636,23590.5,23617,0,0
2025-05-15T15:30:00+01:00,23617,23626,23581,23623.5,0,0
2025-05-15T15:45:00+01:00,23623.5,23646,23613.5,23625.5,0,0
2025-05-15T16:00:00+01:00,23625.5,23668.5,23615,23668,0,0
2025-05-15T16:15:00+01:00,23668,23686,23666,23681,0,0
2025-05-15T16:30:00+01:00,23681,23713.5,23676,23711,0,0
2025-05-15T16:45:00+01:00,23711,23713,23692,23696.5,0,0
2025-05-15T17:00:00+01:00,23696.5,23722,23694,23713,0,0
2025-05-15T17:15:00+01:00,23713,23713.5,23699.5,23710,0,0
2025-05-15T17:30:00+01:00,23710,23712.5,23701,23710,0,0
2025-05-15T17:45:00+01:00,23710,23721,23710,23721,1,0
2025-05-15T18:00:00+01:00,23721,23724.5,23715,23722.5,0,0
2025-05-15T18:15:00+01:00,23722.5,23729,23717,23722,0,0
2025-05-15T18:30:00+01:00,23722,23722,23703.5,23718.5,0,1
2025-05-15T18:45:00+01:00,23718.5,23721,23698,23700,0,0
2025-05-15T19:00:00+01:00,23700,23700,23689,23695,0,1
2025-05-15T19:15:00+01:00,23695,23699,23677,23698,0,0
2025-05-15T19:30:00+01:00,23698,23715,23697,23705.5,0,0
2025-05-15T19:45:00+01:00,23705.5,23710.5,23696.5,23705.5,0,0
2025-05-15T20:00:00+01:00,23705.5,23721,23703.5,23717.5,0,0
2025-05-15T20:15:00+01:00,23717.5,23727,23694,23699.5,0,0
2025-05-15T20:30:00+01:00,23699.5,23713.5,23698,23705.5,0,0
2025-05-15T20:45:00+01:00,23705.5,23722.5,23701.5,23720,0,0
2025-05-15T21:00:00+01:00,23720,23733.26,23712.11,23723.19,0,0
2025-05-15T21:15:00+01:00,23723.19,23728.56,23719.83,23720.5,0,0
2025-05-15T21:30:00+01:00,23720.5,23723.86,23716.5,23717.84,0,0
2025-05-15T21:45:00+01:00,23717.84,23719.86,23709.79,23710.12,0,0
2025-05-15T22:00:00+01:00,23710.12,23710.46,23709.79,23709.79,0,0
2025-05-15T23:00:00+01:00,23709.79,23723.66,23705.92,23720.3,0,0
2025-05-15T23:15:00+01:00,23720.3,23723.99,23716.94,23720.63,0,0
2025-05-15T23:30:00+01:00,23720.63,23723.99,23716.6,23718.61,0,0
2025-05-15T23:45:00+01:00,23718.61,23720.63,23711.23,23711.9,0,0
2025-05-16T00:00:00+01:00,23711.9,23717.27,23710.56,23711.23,0,0
2025-05-16T00:15:00+01:00,23711.23,23716.6,23711.23,23713.92,1,0
2025-05-16T00:30:00+01:00,23713.92,23726.67,23713.92,23724.66,1,0
2025-05-16T00:45:00+01:00,23724.66,23727.34,23719.96,23723.66,0,0
2025-05-16T01:00:00+01:00,23723.66,23734.4,23720.97,23733.73,0,0
2025-05-16T01:15:00+01:00,23733.73,23739.5,23705,23706.5,0,0
2025-05-16T01:30:00+01:00,23706.5,23710.5,23700,23703,0,0
2025-05-16T01:45:00+01:00,23703,23703,23677.5,23678,0,1
2025-05-16T02:00:00+01:00,23678,23682.5,23669.5,23672,0,0
2025-05-16T02:15:00+01:00,23672,23684,23669,23683.5,0,0
2025-05-16T02:30:00+01:00,23683.5,23698.5,23682,23694.5,0,0
2025-05-16T02:45:00+01:00,23694.5,23698,23679,23684,0,0
2025-05-16T03:00:00+01:00,23684,23687,23675.5,23684,0,0
2025-05-16T03:15:00+01:00,23684,23689,23679.5,23685.5,0,0
2025-05-16T03:30:00+01:00,23685.5,23696,23684,23687,0,0
2025-05-16T03:45:00+01:00,23687,23690,23683,23688,0,0
2025-05-16T04:00:00+01:00,23688,23696,23686.5,23695,0,0
2025-05-16T04:15:00+01:00,23695,23696,23691,23696,0,0
2025-05-16T04:30:00+01:00,23696,23697,23684.5,23686,0,0
2025-05-16T04:45:00+01:00,23686,23692,23682.5,23683,0,0
2025-05-16T05:00:00+01:00,23683,23696,23681,23696,0,0
2025-05-16T05:15:00+01:00,23696,23698.5,23690,23695.5,0,0
2025-05-16T05:30:00+01:00,23695.5,23706.5,23695.5,23706,1,0
2025-05-16T05:45:00+01:00,23706,23708.5,23696,23700.5,0,0
2025-05-16T06:00:00+01:00,23700.5,23710.5,23698,23710.5,0,0
2025-05-16T06:15:00+01:00,23710.5,23715,23703.5,23703.5,0,0
2025-05-16T06:30:00+01:00,23703.5,23708,23689,23708,0,0
2025-05-16T06:45:00+01:00,23708,23720.5,23705.5,23715,0,0
